Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
7 26 M N 2 111 no-less-than 5 NA 8 red black 3 1 2 0 3 1 2 1 3 TRUE Superior 92.4281984334 5823
7 26 M N 2 112 exactly 5 NA 5 red yellow 6 0 1 1 3 1 1 1 0 TRUE Equal 100 3873
7 26 M N 2 113 no-more-than 4 NA 7 red green 2 1 3 1 2 1 1 0 3 FALSE Superior 0 3546
7 26 M N 2 114 exactly 6 NA 3 green red 4 0 2 0 4 1 1 0 -3 FALSE Inferior 0 2582
7 26 M N 2 115 no-more-than 5 NA 8 red yellow 3 1 1 0 4 1 1 1 3 FALSE Superior 0.261096605744 5168
7 26 M N 2 116 more-than 4 NA 1 red green 2 0 2 1 2 0 1 0 -3 FALSE Inferior 0.522193211488 2660
7 26 M N 2 117 exactly 5 A 8 red black 5 1 3 1 4 0 4 0 3 ? Superior 0.522193211488 2725
7 26 M N 2 118 less-than 6 NA 5 red yellow 3 0 6 0 5 0 1 1 -1 TRUE Inferior 100 2484
7 26 M N 2 119 no-more-than 4 NA 3 blue black 4 0 4 1 4 0 5 0 -1 TRUE Inferior 100 6522
7 26 M N 2 120 less-than 5 NA 5 blue red 5 0 1 1 3 1 1 1 0 FALSE Equal 0 5674
7 26 M N 3 1 only1 6 NA 6 red green 2 0 4 1 1 1 1 1 0 TRUE Equal 100 4698
7 26 M N 3 2 only2 6 NA 7 green yellow 2 1 1 1 4 1 3 0 1 FALSE Superior 0 4650
7 26 M N 3 3 only1 5 NA 7 red yellow 5 0 4 1 5 0 3 1 2 FALSE Superior 0 4659
7 26 M N 3 4 only1 5 NA 8 green blue 1 0 2 1 3 1 3 1 3 FALSE Superior 0 4038
7 26 M N 3 5 only1 4 NA 5 red green 2 0 2 1 3 0 3 1 1 FALSE Superior 0.783289817232 3331
7 26 M N 3 6 only2 4 NA 5 blue yellow 6 0 2 1 4 0 3 1 1 FALSE Superior 0 3906
7 26 M N 3 7 only2 4 NA 6 red yellow 1 1 2 1 3 1 3 0 2 FALSE Superior 0 5537
7 26 M N 3 8 only1 4 NA 4 green red 6 0 2 1 2 1 2 0 0 TRUE Equal 100 3382
7 26 M N 3 9 only1 4 NA 6 green yellow 3 0 1 1 2 1 3 1 2 FALSE Superior 0 6810
7 26 M N 3 10 only2 4 NA 7 green yellow 3 1 5 0 1 1 3 1 3 FALSE Superior 0 2704
7 26 M N 3 11 only2 5 NA 5 red black 3 1 1 1 1 1 5 0 0 TRUE Equal 100 2588
7 26 M N 3 12 only1 6 NA 6 green yellow 4 1 1 1 4 0 1 1 0 TRUE Equal 100 3661
7 26 M N 3 13 only2 4 NA 4 green red 1 1 1 1 2 1 6 0 0 TRUE Equal 100 3553
7 26 M N 3 14 only1 4 NA 7 green yellow 3 0 3 1 3 1 1 1 3 FALSE Superior 1.04438642298 3044
7 26 M N 3 15 only2 6 NA 6 green yellow 2 1 4 0 2 1 2 1 0 TRUE Equal 100 2307
7 26 M N 3 16 only2 5 NA 6 green yellow 2 1 5 0 1 0 4 1 1 FALSE Superior 0 3587
7 26 M N 3 17 only1 5 NA 5 red green 5 0 1 1 3 1 1 1 0 TRUE Equal 100 3307
7 26 M N 3 18 only1 4 NA 4 green red 1 0 3 1 5 0 1 1 0 TRUE Equal 100 2731
7 26 M N 3 19 only1 6 NA 6 blue green 5 0 4 1 1 1 1 1 0 TRUE Equal 100 3250
7 26 M N 3 20 only2 5 NA 7 blue red 4 1 2 1 5 0 1 1 2 FALSE Superior 0 3140
7 26 M N 3 21 only2 6 NA 9 green yellow 2 1 4 0 2 1 5 1 3 FALSE Superior 0 5051
7 26 M N 3 22 only2 6 NA 6 blue green 3 1 3 1 2 0 2 0 0 TRUE Equal 99.7389033943 2317
7 26 M N 3 23 only2 4 NA 4 red green 2 1 6 0 2 1 6 0 0 TRUE Equal 100 2673
7 26 M N 3 24 only2 6 NA 6 blue green 2 1 2 1 2 1 3 0 0 TRUE Equal 100 2156
7 26 M N 3 25 only1 5 NA 6 blue green 5 0 1 1 2 1 3 1 1 FALSE Superior 0.261096605744 3568
7 26 M N 3 26 only2 5 NA 8 green blue 4 0 4 1 4 1 2 0 3 FALSE Superior 0 6317
7 26 M N 3 27 only1 4 NA 4 green black 1 1 2 1 1 1 2 0 0 TRUE Equal 100 2524
7 26 M N 3 28 only2 4 NA 4 green red 2 1 2 1 4 0 5 0 0 TRUE Equal 100 3473
7 26 M N 3 29 only1 6 NA 9 green black 3 1 4 0 3 1 3 1 3 FALSE Superior 0 5290
7 26 M N 3 30 only2 5 NA 5 blue yellow 3 1 3 0 2 1 3 0 0 TRUE Equal 100 3740
7 26 M N 3 31 only2 5 NA 5 red black 2 1 5 0 3 1 2 0 0 TRUE Equal 100 3253
7 26 M N 3 32 only1 6 NA 8 blue red 3 1 4 1 2 0 1 1 2 FALSE Superior 0 3209
7 26 M N 3 33 only2 6 NA 8 green yellow 2 1 6 0 2 1 4 1 2 FALSE Superior 0 4523
7 26 M N 3 34 only1 5 NA 5 green black 2 1 2 1 1 1 4 0 0 TRUE Equal 0.522193211488 5845
7 26 M N 3 35 only1 5 NA 5 red green 2 1 4 0 1 1 2 1 0 TRUE Equal 100 3464
7 26 M N 3 36 only1 6 NA 7 red blue 1 1 2 1 5 0 4 1 1 FALSE Superior 0 3741
