Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
13 36 F N 2 97 no-less-than 4 NA 7 red black 3 1 2 1 2 1 1 0 3 TRUE Superior 8.61618798956 3692
13 36 F N 2 98 no-more-than 6 NA 3 blue green 5 1 5 0 3 0 4 0 -3 TRUE Inferior 100 16011
13 36 F N 2 99 less-than 4 NA 4 blue green 6 0 2 1 3 0 2 1 0 FALSE Equal 2.08877284595 7033
13 36 F N 2 100 exactly 4 NA 3 blue green 3 1 2 0 1 0 3 0 -1 FALSE Inferior 1.82767624021 4179
13 36 F N 2 101 less-than 6 NA 3 red yellow 2 1 6 0 6 0 3 0 -3 TRUE Inferior 97.911227154 4652
13 36 F N 2 102 no-less-than 4 NA 5 red green 1 1 3 0 2 1 2 1 1 TRUE Superior 3.13315926893 4754
13 36 F N 2 103 exactly 6 A 6 red black 3 0 1 0 6 0 6 1 0 TRUE Equal 98.1723237598 3308
13 36 F N 2 104 exactly 6 A 9 blue yellow 4 0 6 1 1 0 3 1 3 ? Superior 3.65535248042 5020
13 36 F N 2 105 exactly 5 A 6 green red 1 0 5 1 1 1 4 0 1 ? Superior 1.04438642298 13187
13 36 F N 2 106 no-more-than 4 NA 6 green red 3 1 1 0 1 1 2 1 2 FALSE Superior 6.00522193211 5996
13 36 F N 2 107 less-than 5 NA 5 blue black 3 0 1 1 3 0 4 1 0 FALSE Equal 7.83289817232 8145
13 36 F N 2 108 less-than 4 NA 2 blue red 2 1 4 0 1 0 3 0 -2 TRUE Inferior 5.22193211488 11195
13 36 F N 2 109 exactly 4 NA 4 green red 2 1 1 0 1 0 2 1 0 TRUE Equal 97.3890339426 4266
13 36 F N 2 110 less-than 4 NA 5 blue red 2 1 3 1 6 0 4 0 1 FALSE Superior 9.39947780679 4598
13 36 F N 2 111 no-more-than 6 NA 9 blue red 3 1 6 0 3 1 3 1 3 FALSE Superior 4.43864229765 5616
13 36 F N 2 112 no-more-than 5 NA 5 blue green 2 1 1 1 2 1 5 0 0 TRUE Equal 100 7228
13 36 F N 2 113 no-less-than 6 NA 5 green yellow 2 1 1 0 6 0 3 0 -1 FALSE Inferior 4.17754569191 3931
13 36 F N 2 114 exactly 4 NA 5 green yellow 2 1 6 0 1 1 2 1 1 ? Superior 5.74412532637 17748
13 36 F N 2 115 no-more-than 5 NA 3 red green 1 1 1 0 4 0 1 0 -2 TRUE Inferior 14.8825065274 6192
13 36 F N 2 116 no-less-than 4 NA 2 blue yellow 2 0 5 1 2 0 1 0 -2 FALSE Inferior 4.69973890339 6075
13 36 F N 2 117 less-than 5 NA 6 red yellow 1 1 3 0 1 1 4 1 1 FALSE Superior 7.31070496084 4299
13 36 F N 2 118 more-than 4 NA 1 blue yellow 6 0 2 0 2 1 4 0 -3 FALSE Inferior 9.13838120104 4715
13 36 F N 2 119 less-than 4 NA 6 green blue 3 1 3 1 5 0 4 0 2 FALSE Superior 16.9712793734 4850
13 36 F N 2 120 no-less-than 6 NA 4 green black 1 0 4 0 2 0 5 1 -2 FALSE Inferior 99.7389033943 4181
13 36 F N 3 1 only1 4 NA 4 blue black 2 1 6 0 1 1 1 1 0 TRUE Equal 98.4334203655 4784
13 36 F N 3 2 only2 4 NA 7 green blue 3 1 6 0 2 1 2 1 3 FALSE Superior 3.13315926893 3493
13 36 F N 3 3 only2 5 NA 7 blue green 6 1 1 1 3 0 4 0 2 FALSE Superior 9.66057441253 3323
13 36 F N 3 4 only2 6 NA 6 green black 2 1 2 1 4 0 2 1 0 TRUE Equal 99.2167101828 4036
13 36 F N 3 5 only2 4 NA 4 blue black 1 1 1 1 2 1 1 0 0 TRUE Equal 99.4778067885 4842
13 36 F N 3 6 only2 4 NA 4 blue yellow 1 1 1 1 1 0 2 1 0 TRUE Equal 49.0861618799 3986
13 36 F N 3 7 only1 5 NA 8 red green 3 1 3 1 2 1 1 0 3 FALSE Superior 0 3403
13 36 F N 3 8 only1 6 NA 7 red green 4 0 2 1 5 1 2 0 1 FALSE Superior 3.91644908616 3708
13 36 F N 3 9 only2 4 NA 4 blue yellow 1 1 4 0 3 1 3 0 0 TRUE Equal 100 3803
13 36 F N 3 10 only2 5 NA 5 red green 1 1 1 1 3 1 3 0 0 TRUE Equal 50.3916449086 4547
13 36 F N 3 11 only1 5 NA 7 green blue 2 1 3 1 2 1 3 0 2 FALSE Superior 99.2167101828 5122
13 36 F N 3 12 only1 4 NA 4 blue yellow 3 1 1 0 3 0 1 1 0 TRUE Equal 99.4778067885 6723
13 36 F N 3 13 only1 5 NA 5 red black 2 1 3 1 3 0 3 0 0 TRUE Equal 99.7389033943 3210
13 36 F N 3 14 only2 5 NA 6 green red 4 1 4 0 4 0 2 1 1 FALSE Superior 0 4036
13 36 F N 3 15 only1 4 NA 4 blue black 1 1 2 1 1 1 6 0 0 TRUE Equal 100 3699
13 36 F N 3 16 only2 6 NA 8 green red 4 0 4 1 4 0 4 1 2 FALSE Superior 99.2167101828 4088
13 36 F N 3 17 only2 4 NA 6 green black 2 1 2 1 4 0 2 1 2 FALSE Superior 2.3498694517 6189
13 36 F N 3 18 only2 6 NA 7 blue yellow 1 1 5 0 3 1 3 1 1 FALSE Superior 0 5892
13 36 F N 3 19 only2 6 NA 9 green blue 3 1 4 1 1 0 2 1 3 FALSE Superior 3.39425587467 4968
13 36 F N 3 20 only1 6 NA 6 red green 2 1 4 1 5 0 6 0 0 TRUE Equal 98.955613577 4373
13 36 F N 3 21 only2 4 NA 5 red green 3 1 1 1 1 0 1 1 1 FALSE Superior 2.61096605744 4169
13 36 F N 3 22 only1 6 NA 6 red yellow 5 1 5 0 5 0 1 1 0 TRUE Equal 96.0835509138 3092
13 36 F N 3 23 only2 5 NA 8 blue red 4 1 4 1 2 0 6 0 3 FALSE Superior 4.43864229765 5837
13 36 F N 3 24 only1 4 NA 7 green yellow 2 1 5 0 3 1 2 1 3 FALSE Superior 50.9138381201 2751
13 36 F N 3 25 only1 6 NA 8 blue yellow 4 1 4 1 1 0 3 0 2 FALSE Superior 51.4360313316 3832
13 36 F N 3 26 only1 5 NA 5 blue red 3 1 3 0 1 0 2 1 0 TRUE Equal 99.2167101828 5129
13 36 F N 3 27 only1 6 NA 9 blue black 5 1 3 0 2 1 2 1 3 FALSE Superior 4.43864229765 2839
13 36 F N 3 28 only1 5 NA 5 green black 3 0 4 1 4 0 1 1 0 TRUE Equal 97.6501305483 2850
13 36 F N 3 29 only2 5 NA 5 green black 6 0 3 1 2 1 2 0 0 TRUE Equal 94.2558746736 3917
13 36 F N 3 30 only2 6 NA 6 green blue 5 0 4 1 1 1 1 1 0 TRUE Equal 100 4937
13 36 F N 3 31 only1 4 NA 6 blue green 1 0 1 1 3 1 2 1 2 FALSE Superior 2.08877284595 3658
13 36 F N 3 32 only1 5 NA 6 red blue 1 1 4 1 2 0 1 1 1 FALSE Superior 2.61096605744 5109
13 36 F N 3 33 only1 6 NA 6 red yellow 2 1 2 0 2 1 2 1 0 TRUE Equal 96.8668407311 2833
13 36 F N 3 34 only2 5 NA 5 green yellow 2 1 1 1 2 1 4 0 0 TRUE Equal 100 5561
13 36 F N 3 35 only2 6 NA 6 green yellow 3 0 1 1 5 1 6 0 0 TRUE Equal 96.0835509138 3189
13 36 F N 3 36 only1 4 NA 5 blue red 1 1 1 1 3 1 2 0 1 FALSE Superior 3.65535248042 3354
