Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
1 57 F Y 2 111 exactly 6 NA 3 green black 5 0 3 0 5 1 5 0 -3 FALSE Inferior 0 3675
1 57 F Y 2 112 exactly 5 NA 6 red black 3 1 5 0 5 0 3 1 1 ? Superior 0 4194
1 57 F Y 2 113 less-than 4 NA 3 green blue 5 0 2 1 1 0 2 0 -1 TRUE Inferior 100 5591
1 57 F Y 2 114 less-than 4 NA 6 green yellow 3 1 1 1 2 1 4 0 2 FALSE Superior 0 4014
1 57 F Y 2 115 no-more-than 6 NA 8 blue yellow 5 1 2 0 2 0 3 1 2 FALSE Superior 0.261096605744 6346
1 57 F Y 2 116 more-than 4 NA 6 green black 2 1 2 1 2 0 2 1 2 TRUE Superior 100 4575
1 57 F Y 2 117 no-less-than 6 NA 5 green black 5 0 4 1 3 0 3 0 -1 FALSE Inferior 0 10646
1 57 F Y 2 118 less-than 6 NA 6 blue black 2 1 6 0 4 0 4 1 0 FALSE Equal 100 5394
1 57 F Y 2 119 more-than 6 NA 9 green red 5 1 4 1 2 0 4 0 3 TRUE Superior 100 4162
1 57 F Y 2 120 more-than 5 NA 4 blue yellow 1 0 1 0 4 1 1 0 -1 FALSE Inferior 0.261096605744 3948
1 57 F Y 3 1 only1 5 NA 8 red black 4 1 4 1 6 0 4 0 3 FALSE Superior 0 5292
1 57 F Y 3 2 only1 6 NA 6 red yellow 2 1 2 1 4 0 2 1 0 TRUE Equal 99.7389033943 3140
1 57 F Y 3 3 only2 5 NA 8 green red 6 1 2 0 2 1 3 0 3 FALSE Superior 0 3680
1 57 F Y 3 4 only1 4 NA 4 red black 1 1 1 1 1 0 2 1 0 TRUE Equal 0 2847
1 57 F Y 3 5 only2 6 NA 6 red blue 3 1 3 1 5 0 1 0 0 TRUE Equal 100 2853
1 57 F Y 3 6 only2 5 NA 7 blue black 2 1 3 1 5 0 2 1 2 FALSE Superior 0 3062
1 57 F Y 3 7 only1 6 NA 6 red yellow 2 0 3 1 4 0 3 1 0 TRUE Equal 100 2904
1 57 F Y 3 8 only1 5 NA 5 blue yellow 2 1 3 0 1 1 2 1 0 TRUE Equal 100 2735
1 57 F Y 3 9 only2 5 NA 6 red green 1 1 2 1 2 0 3 1 1 FALSE Superior 0 3052
1 57 F Y 3 10 only1 5 NA 6 red green 4 1 1 0 2 1 6 0 1 FALSE Superior 0 3169
1 57 F Y 3 11 only2 4 NA 4 blue red 1 1 4 0 1 1 2 1 0 TRUE Equal 100 3165
1 57 F Y 3 12 only2 5 NA 5 green red 2 0 2 1 2 1 1 1 0 TRUE Equal 100 2903
1 57 F Y 3 13 only1 6 NA 8 green red 2 1 2 1 4 1 2 0 2 FALSE Superior 0 2321
1 57 F Y 3 14 only2 4 NA 4 green blue 3 0 2 1 2 1 6 0 0 TRUE Equal 100 3112
1 57 F Y 3 15 only1 5 NA 5 blue red 4 1 1 1 4 0 4 0 0 TRUE Equal 100 2032
1 57 F Y 3 16 only2 4 NA 6 red green 2 1 2 1 2 1 5 0 2 FALSE Superior 0 2798
1 57 F Y 3 17 only1 4 NA 7 blue yellow 1 1 2 0 3 1 3 1 3 FALSE Superior 0 2339
1 57 F Y 3 18 only2 4 NA 4 green black 2 1 1 0 6 0 2 1 0 TRUE Equal 100 2373
1 57 F Y 3 19 only2 6 NA 8 blue yellow 4 1 2 1 2 1 4 0 2 FALSE Superior 0 2862
1 57 F Y 3 20 only1 6 NA 6 green black 6 0 1 1 4 0 5 1 0 TRUE Equal 100 3188
1 57 F Y 3 21 only2 6 NA 6 green black 5 1 5 0 1 1 6 0 0 TRUE Equal 100 2467
1 57 F Y 3 22 only2 5 NA 5 green red 2 1 3 0 1 1 2 1 0 TRUE Equal 100 2945
1 57 F Y 3 23 only2 6 NA 6 green yellow 1 0 2 1 2 1 2 1 0 TRUE Equal 100 2580
1 57 F Y 3 24 only1 5 NA 5 red blue 3 1 1 1 1 1 2 0 0 TRUE Equal 100 2182
1 57 F Y 3 25 only1 4 NA 4 green yellow 1 1 2 1 1 1 6 0 0 TRUE Equal 100 2557
1 57 F Y 3 26 only2 6 NA 7 green blue 3 1 4 0 1 1 3 1 1 FALSE Superior 0 2401
1 57 F Y 3 27 only1 4 NA 6 blue green 3 1 4 0 1 1 2 1 2 FALSE Superior 0 2139
1 57 F Y 3 28 only1 4 NA 4 red yellow 5 0 6 0 1 1 3 1 0 TRUE Equal 100 2522
1 57 F Y 3 29 only1 6 NA 7 green red 4 0 3 1 4 1 3 0 1 FALSE Superior 0 2382
1 57 F Y 3 30 only2 5 NA 5 green blue 3 1 1 1 1 0 1 1 0 TRUE Equal 100 3111
1 57 F Y 3 31 only2 4 NA 7 blue green 2 1 2 0 2 1 3 1 3 FALSE Superior 0 2352
1 57 F Y 3 32 only1 4 NA 5 green black 5 0 3 1 2 1 2 0 1 FALSE Superior 0 3716
1 57 F Y 3 33 only1 6 NA 9 red yellow 5 1 3 0 3 0 4 1 3 FALSE Superior 1.04438642298 1767
1 57 F Y 3 34 only2 6 NA 9 red black 3 1 4 1 5 0 2 1 3 FALSE Superior 0.783289817232 3625
1 57 F Y 3 35 only2 4 NA 5 blue red 1 1 4 0 1 1 3 1 1 FALSE Superior 0 4111
1 57 F Y 3 36 only1 5 NA 7 green yellow 2 1 1 1 5 0 4 1 2 FALSE Superior 0 2761
