Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
19 58 M N 2 109 less-than 4 NA 3 red blue 1 0 3 0 6 1 3 0 -1 TRUE Inferior 0 4171
19 58 M N 2 110 exactly 5 NA 6 red black 1 1 2 1 3 1 5 0 1 ? Superior 0 4412
19 58 M N 2 111 exactly 5 A 6 green blue 5 1 1 1 3 0 2 0 1 ? Superior 0 3680
19 58 M N 2 112 more-than 5 NA 6 red blue 1 1 4 1 1 1 5 0 1 TRUE Superior 82.5065274151 7883
19 58 M N 2 113 more-than 5 NA 7 green black 2 1 3 1 2 1 4 0 2 TRUE Superior 84.0731070496 4678
19 58 M N 2 114 exactly 6 NA 3 green red 4 0 4 0 6 1 1 0 -3 FALSE Inferior 100 2452
19 58 M N 2 115 exactly 6 NA 7 green blue 2 0 3 1 3 0 4 1 1 ? Superior 0 3839
19 58 M N 2 116 less-than 5 NA 7 blue green 6 1 1 1 2 0 1 0 2 FALSE Superior 0 3021
19 58 M N 2 117 no-more-than 5 NA 6 green black 1 1 2 1 5 0 3 1 1 FALSE Superior 0 5407
19 58 M N 2 118 exactly 4 A 6 blue yellow 1 0 2 0 4 1 2 1 2 ? Superior 0 2506
19 58 M N 2 119 no-more-than 6 NA 6 green red 3 1 2 0 3 1 1 0 0 TRUE Equal 82.7676240209 9532
19 58 M N 2 120 exactly 4 NA 4 red yellow 2 1 1 1 3 0 1 1 0 TRUE Equal 100 3244
19 58 M N 3 1 only1 6 NA 9 blue yellow 5 1 4 1 5 0 5 0 3 FALSE Superior 0 3664
19 58 M N 3 2 only2 6 NA 6 blue green 5 1 5 0 1 1 4 0 0 TRUE Equal 100 2592
19 58 M N 3 3 only1 5 NA 6 green yellow 2 1 4 0 2 1 2 1 1 FALSE Superior 0 3312
19 58 M N 3 4 only1 6 NA 6 blue yellow 2 1 2 1 2 1 4 0 0 TRUE Equal 100 2018
19 58 M N 3 5 only1 6 NA 8 blue yellow 2 0 4 1 1 1 3 1 2 FALSE Superior 0 4369
19 58 M N 3 6 only2 5 NA 6 blue yellow 2 1 2 1 6 0 2 1 1 FALSE Superior 0 2907
19 58 M N 3 7 only2 5 NA 5 blue red 2 0 1 1 2 1 2 1 0 TRUE Equal 100 2734
19 58 M N 3 8 only1 4 NA 4 blue black 5 0 2 1 1 1 1 1 0 TRUE Equal 100 2128
19 58 M N 3 9 only2 5 NA 8 blue black 4 1 5 0 1 1 3 1 3 FALSE Superior 0 2005
19 58 M N 3 10 only1 4 NA 6 red yellow 2 0 3 1 1 1 2 1 2 FALSE Superior 0 2915
19 58 M N 3 11 only2 6 NA 9 green red 3 1 6 0 3 1 3 1 3 FALSE Superior 0 3000
19 58 M N 3 12 only2 4 NA 5 red yellow 3 1 4 0 2 1 1 0 1 FALSE Superior 0 2442
19 58 M N 3 13 only1 5 NA 7 blue yellow 3 1 2 1 2 1 6 0 2 FALSE Superior 0 2558
19 58 M N 3 14 only1 5 NA 5 green black 1 1 1 1 4 0 3 1 0 TRUE Equal 100 1867
19 58 M N 3 15 only2 4 NA 7 blue red 3 1 2 1 2 1 4 0 3 FALSE Superior 0 2505
19 58 M N 3 16 only1 5 NA 5 green red 2 1 1 0 1 1 2 1 0 TRUE Equal 100 1764
19 58 M N 3 17 only2 5 NA 7 red blue 3 1 2 0 2 1 2 1 2 FALSE Superior 0 2472
19 58 M N 3 18 only1 4 NA 7 red yellow 2 1 2 1 3 1 5 0 3 FALSE Superior 0 2411
19 58 M N 3 19 only2 5 NA 5 red black 1 1 3 0 2 1 2 1 0 TRUE Equal 100 1882
19 58 M N 3 20 only2 4 NA 6 red black 2 1 2 1 2 1 4 0 2 FALSE Superior 0 2508
19 58 M N 3 21 only1 4 NA 4 red yellow 1 1 2 1 2 0 1 1 0 TRUE Equal 100 1629
19 58 M N 3 22 only2 6 NA 6 green red 1 1 1 0 5 1 1 0 0 TRUE Equal 100 3246
19 58 M N 3 23 only2 6 NA 6 red green 5 1 2 0 4 0 1 1 0 TRUE Equal 100 3036
19 58 M N 3 24 only2 4 NA 4 green black 6 0 2 1 2 1 2 0 0 TRUE Equal 100 2738
19 58 M N 3 25 only2 6 NA 8 blue yellow 4 1 6 0 2 0 4 1 2 FALSE Superior 0 2973
19 58 M N 3 26 only1 6 NA 7 red yellow 5 0 4 1 1 1 2 1 1 FALSE Superior 0 3625
19 58 M N 3 27 only2 6 NA 7 red yellow 4 0 3 1 4 1 3 0 1 FALSE Superior 0 2803
19 58 M N 3 28 only1 6 NA 6 blue red 2 1 2 1 2 1 6 0 0 TRUE Equal 100 2012
19 58 M N 3 29 only2 4 NA 4 blue yellow 1 1 6 0 5 0 3 1 0 TRUE Equal 100 1953
19 58 M N 3 30 only1 5 NA 8 green blue 3 1 3 1 2 1 1 0 3 FALSE Superior 0 1916
19 58 M N 3 31 only2 4 NA 4 green yellow 2 1 2 1 6 0 3 0 0 TRUE Equal 100 1562
19 58 M N 3 32 only1 6 NA 6 green yellow 2 1 6 0 2 1 2 1 0 TRUE Equal 100 2260
19 58 M N 3 33 only1 4 NA 4 blue green 2 0 5 0 3 1 1 1 0 TRUE Equal 100 2277
19 58 M N 3 34 only1 4 NA 5 blue red 1 1 1 0 2 1 2 1 1 FALSE Superior 0 1986
19 58 M N 3 35 only2 5 NA 5 green yellow 1 1 2 0 3 1 1 1 0 TRUE Equal 100 1612
19 58 M N 3 36 only1 5 NA 5 green red 5 0 1 1 2 1 2 1 0 TRUE Equal 100 2352
