Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
9 55 M n 1 50 no-less-than 6 NA 6 blue red 1 1 3 0 5 1 2 0 0 TRUE Equal 89.2950391645 22980
9 55 M n 1 51 no-more-than 4 NA 3 green yellow 6 1 6 0 3 0 5 0 -1 TRUE Inferior 2.08877284595 25022
9 55 M n 1 52 exactly 4 A 5 red black 4 1 1 1 2 0 3 0 1 ? Superior 3.65535248042 3716
9 55 M n 1 53 no-less-than 5 NA 8 blue black 3 1 3 1 2 1 3 0 3 TRUE Superior 89.0339425587 15029
9 55 M n 1 54 no-more-than 4 NA 6 red black 5 0 2 1 3 1 1 1 2 FALSE Superior 50.1305483029 9213
9 55 M n 1 55 less-than 4 NA 4 green blue 2 1 3 0 1 1 1 1 0 FALSE Equal 2.08877284595 9036
9 55 M n 1 56 exactly 5 A 7 green black 2 1 1 0 2 0 5 1 2 ? Superior 26.8929503916 4269
9 55 M n 1 57 no-less-than 6 NA 8 blue green 5 0 2 0 5 1 3 1 2 TRUE Superior 97.3890339426 27497
9 55 M n 1 58 exactly 6 NA 7 green blue 1 1 1 0 3 1 3 1 1 ? Superior 0 5698
9 55 M n 1 59 no-more-than 4 NA 7 blue yellow 2 1 2 1 3 1 4 0 3 FALSE Superior 1.04438642298 16348
9 55 M n 1 60 less-than 6 NA 5 green black 6 0 1 1 3 0 2 0 -1 TRUE Inferior 98.955613577 5135
9 55 M n 1 61 no-less-than 5 NA 3 red yellow 3 0 1 0 5 0 2 1 -2 FALSE Inferior 15.1436031332 11274
9 55 M n 1 62 more-than 6 NA 9 red blue 3 1 3 1 6 0 3 1 3 TRUE Superior 98.955613577 8342
9 55 M n 1 63 exactly 6 A 6 green blue 5 0 3 0 5 0 6 1 0 TRUE Equal 100 4610
9 55 M n 1 64 more-than 4 NA 2 blue red 5 0 4 0 5 0 2 1 -2 FALSE Inferior 0.522193211488 5725
9 55 M n 1 65 exactly 5 A 6 red black 5 0 3 0 5 1 1 1 1 ? Superior 1.04438642298 6517
9 55 M n 1 66 exactly 6 NA 9 red blue 3 1 3 1 4 0 3 1 3 ? Superior 0.783289817232 8360
9 55 M n 1 67 exactly 5 A 8 red yellow 4 0 5 1 4 0 3 1 3 ? Superior 0.522193211488 4700
9 55 M n 1 68 less-than 4 NA 5 green black 2 1 3 1 6 0 5 0 1 FALSE Superior 98.1723237598 4322
9 55 M n 1 69 more-than 5 NA 7 green red 2 1 1 1 1 0 4 1 2 TRUE Superior 97.6501305483 7799
9 55 M n 1 70 more-than 6 NA 7 red green 2 1 2 0 4 1 1 1 1 TRUE Superior 52.2193211488 5754
9 55 M n 1 71 no-less-than 4 NA 3 red black 1 0 1 1 4 0 2 0 -1 FALSE Inferior 2.61096605744 6694
9 55 M n 1 72 more-than 4 NA 4 green black 1 1 2 1 1 0 1 1 0 FALSE Equal 1.56657963446 6413
9 55 M n 1 73 less-than 4 NA 1 blue black 6 0 1 0 1 1 3 0 -3 TRUE Inferior 100 3504
9 55 M n 1 74 no-less-than 5 NA 6 red black 2 1 2 1 5 0 2 1 1 TRUE Superior 92.6892950392 19886
9 55 M n 1 75 no-less-than 4 NA 1 green blue 5 1 6 0 2 0 1 0 -3 FALSE Inferior 96.0835509138 8745
9 55 M n 1 76 no-more-than 5 NA 5 green blue 1 1 5 0 1 1 3 1 0 TRUE Equal 97.1279373368 12391
9 55 M n 1 77 no-more-than 5 NA 7 green black 6 1 1 1 5 0 2 0 2 FALSE Superior 5.22193211488 5846
9 55 M n 1 78 more-than 5 NA 3 green black 6 0 1 0 4 0 1 1 -2 FALSE Inferior 2.08877284595 6561
9 55 M n 1 79 no-less-than 4 NA 6 green yellow 2 1 1 1 3 1 2 0 2 TRUE Superior 87.4673629243 13828
9 55 M n 1 80 more-than 6 NA 3 green red 6 1 3 0 1 0 3 0 -3 FALSE Inferior 0.522193211488 8700
9 55 M n 1 81 no-more-than 6 NA 5 blue green 3 1 4 0 5 0 5 0 -1 TRUE Inferior 87.4673629243 12918
9 55 M n 1 82 more-than 5 NA 5 green blue 3 0 4 1 3 0 1 1 0 FALSE Equal 0.783289817232 24254
9 55 M n 1 83 exactly 6 A 9 green blue 3 1 3 0 6 1 2 0 3 ? Superior 0.522193211488 6175
9 55 M n 1 84 less-than 5 NA 7 red green 3 0 2 1 2 1 3 1 2 FALSE Superior 0.522193211488 10060
9 55 M n 1 85 more-than 5 NA 6 green red 3 1 1 0 3 1 4 0 1 TRUE Superior 100 3825
9 55 M n 1 86 exactly 4 NA 4 red yellow 1 1 5 0 2 1 1 1 0 TRUE Equal 100 4675
9 55 M n 1 87 no-less-than 4 NA 7 red yellow 2 1 3 1 2 1 6 0 3 TRUE Superior 93.7336814621 8879
9 55 M n 1 88 no-less-than 4 NA 4 blue green 1 1 6 0 2 1 1 1 0 TRUE Equal 98.4334203655 9832
9 55 M n 1 89 no-more-than 6 NA 9 blue green 3 1 4 1 1 0 2 1 3 FALSE Superior 1.30548302872 6393
9 55 M n 1 90 no-less-than 5 NA 7 blue red 4 1 1 1 6 0 2 1 2 TRUE Superior 93.4725848564 13890
9 55 M n 1 91 no-more-than 4 NA 2 green blue 4 0 6 0 6 0 6 1 -2 TRUE Inferior 1.30548302872 14005
9 55 M n 1 92 less-than 5 NA 6 blue red 5 0 1 0 2 1 4 1 1 FALSE Superior 0.783289817232 9303
9 55 M n 1 93 exactly 4 NA 3 blue yellow 2 0 4 1 2 0 6 0 -1 FALSE Inferior 100 4918
9 55 M n 1 94 no-less-than 6 NA 4 green red 1 0 3 0 4 1 2 0 -2 FALSE Inferior 0.783289817232 6344
9 55 M n 1 95 more-than 4 NA 6 green black 2 1 2 1 2 0 2 1 2 TRUE Superior 100 6801
9 55 M n 1 96 exactly 6 NA 6 blue green 2 1 5 0 2 1 2 1 0 TRUE Equal 100 3939
9 55 M n 1 97 less-than 4 NA 2 blue yellow 3 0 3 0 5 1 4 0 -2 TRUE Inferior 0 9986
9 55 M n 1 98 exactly 5 NA 8 red black 2 1 3 1 6 0 3 1 3 ? Superior 1.04438642298 8108
9 55 M n 1 99 less-than 6 NA 9 green red 5 1 3 0 2 1 2 1 3 FALSE Superior 0 7523
9 55 M n 1 100 more-than 5 NA 2 green blue 6 0 5 0 1 1 2 0 -3 FALSE Inferior 48.8250652742 5959
9 55 M n 1 101 no-more-than 4 NA 1 green black 3 0 5 1 3 0 1 0 -3 TRUE Inferior 0.261096605744 9587
9 55 M n 1 102 no-more-than 5 NA 2 green red 2 1 6 0 6 0 3 0 -3 TRUE Inferior 97.6501305483 6618
9 55 M n 1 103 more-than 4 NA 7 blue black 3 0 3 1 2 1 2 1 3 TRUE Superior 100 5425
9 55 M n 1 104 no-more-than 6 NA 8 red black 6 0 6 0 5 1 3 1 2 FALSE Superior 0.522193211488 15668
9 55 M n 1 105 less-than 6 NA 6 red green 2 1 1 0 2 1 2 1 0 FALSE Equal 2.08877284595 6467
9 55 M n 1 106 no-less-than 4 NA 5 green blue 4 0 4 0 2 1 3 1 1 TRUE Superior 96.8668407311 11959
9 55 M n 1 107 more-than 6 NA 5 blue yellow 2 0 2 0 3 1 1 0 -1 FALSE Inferior 2.08877284595 3347
9 55 M n 1 108 exactly 6 A 7 blue black 6 1 1 1 6 0 6 0 1 ? Superior 2.08877284595 4248
9 55 M n 1 109 no-more-than 5 NA 6 blue yellow 3 1 2 1 4 0 1 1 1 FALSE Superior 0.522193211488 5738
9 55 M n 1 110 exactly 5 NA 2 green blue 6 0 5 1 1 0 4 0 -3 FALSE Inferior 100 3554
9 55 M n 1 111 no-less-than 5 NA 2 blue yellow 5 0 4 1 2 0 1 0 -3 FALSE Inferior 1.82767624021 9026
9 55 M n 1 112 exactly 4 A 7 blue red 4 1 4 0 2 0 3 1 3 ? Superior 1.30548302872 6042
9 55 M n 1 113 exactly 5 NA 4 green black 6 0 5 0 1 0 1 1 -1 FALSE Inferior 1.04438642298 5589
9 55 M n 1 114 exactly 5 NA 6 blue yellow 1 1 4 1 1 1 3 0 1 ? Superior 0 3686
9 55 M n 1 115 more-than 4 NA 3 green black 1 0 3 1 4 0 5 0 -1 FALSE Inferior 0.522193211488 5329
9 55 M n 1 116 less-than 6 NA 3 green blue 5 0 4 0 1 0 2 1 -3 TRUE Inferior 98.955613577 7870
9 55 M n 1 117 exactly 4 NA 4 blue green 2 0 3 1 1 1 1 0 0 TRUE Equal 98.6945169713 3279
9 55 M n 1 118 no-more-than 6 NA 6 blue red 6 0 2 1 2 1 2 1 0 TRUE Equal 100 5901
9 55 M n 1 119 exactly 5 NA 5 blue green 1 1 3 1 1 1 6 0 0 TRUE Equal 99.7389033943 3956
9 55 M n 1 120 more-than 5 NA 8 red green 2 1 3 1 6 0 3 1 3 TRUE Superior 100 8191
9 55 M n 2 1 no-less-than 5 NA 7 red blue 1 0 6 1 4 0 1 1 2 TRUE Superior 80.6788511749 19473
9 55 M n 2 2 more-than 4 NA 7 blue yellow 2 1 3 1 1 0 2 1 3 TRUE Superior 100 9680
9 55 M n 2 3 less-than 4 NA 7 blue green 3 1 3 1 1 1 2 0 3 FALSE Superior 3.91644908616 9009
9 55 M n 2 4 no-less-than 4 NA 1 red yellow 6 0 6 0 6 1 3 0 -3 FALSE Inferior 96.8668407311 12128
9 55 M n 2 5 exactly 4 NA 2 red blue 5 0 6 0 6 1 1 0 -2 FALSE Inferior 0.522193211488 3849
9 55 M n 2 6 less-than 5 NA 7 blue green 6 1 1 1 5 0 2 0 2 FALSE Superior 2.08877284595 7909
9 55 M n 2 7 more-than 6 NA 5 blue green 1 0 4 0 1 1 2 0 -1 FALSE Inferior 49.8694516971 3944
9 55 M n 2 8 exactly 6 NA 8 blue yellow 2 1 3 1 3 1 3 0 2 ? Superior 1.30548302872 7630
9 55 M n 2 9 no-less-than 6 NA 3 red black 5 0 4 1 1 0 3 0 -3 FALSE Inferior 0.783289817232 5993
9 55 M n 2 10 more-than 6 NA 4 blue red 1 0 4 0 4 1 6 0 -2 FALSE Inferior 1.56657963446 4558
9 55 M n 2 11 exactly 4 NA 5 green black 5 0 3 1 1 1 1 1 1 ? Superior 0.783289817232 3274
9 55 M n 2 12 no-less-than 6 NA 9 green yellow 2 1 5 1 2 1 3 0 3 TRUE Superior 97.6501305483 5372
9 55 M n 2 13 more-than 6 NA 3 red blue 3 0 4 0 1 1 5 0 -3 FALSE Inferior 1.82767624021 5688
9 55 M n 2 14 no-less-than 4 NA 3 green blue 4 0 5 0 4 0 2 1 -1 FALSE Inferior 1.56657963446 6707
9 55 M n 2 15 exactly 5 NA 3 blue green 3 0 1 0 2 1 1 0 -2 FALSE Inferior 1.56657963446 10142
9 55 M n 2 16 exactly 4 A 6 green yellow 4 1 4 0 2 1 3 0 2 ? Superior 0.783289817232 3785
9 55 M n 2 17 less-than 6 NA 6 green blue 4 1 2 0 2 1 3 0 0 FALSE Equal 1.04438642298 6170
9 55 M n 2 18 no-more-than 5 NA 7 blue red 5 0 3 1 4 1 6 0 2 FALSE Superior 1.04438642298 7810
9 55 M n 2 19 more-than 5 NA 6 green blue 4 1 1 1 1 1 3 0 1 TRUE Superior 100 10781
9 55 M n 2 20 exactly 5 A 7 blue black 5 1 4 0 6 0 2 1 2 ? Superior 0 4189
9 55 M n 2 21 exactly 6 NA 3 green yellow 3 1 4 0 5 0 3 0 -3 FALSE Inferior 1.30548302872 6083
9 55 M n 2 22 exactly 4 NA 7 green yellow 1 1 3 0 3 1 3 1 3 ? Superior 23.7597911227 11727
9 55 M n 2 23 exactly 5 NA 5 green black 6 0 1 1 4 1 3 0 0 TRUE Equal 100 6519
9 55 M n 2 24 exactly 6 NA 7 green yellow 4 1 4 0 3 1 2 0 1 ? Superior 0 4181
9 55 M n 2 25 no-more-than 6 NA 9 green red 3 1 2 1 6 0 4 1 3 FALSE Superior 0.783289817232 8731
9 55 M n 2 26 no-more-than 4 NA 4 red yellow 1 1 3 1 5 0 1 0 0 TRUE Equal 100 3851
9 55 M n 2 27 less-than 6 NA 7 blue green 5 0 4 1 6 0 3 1 1 FALSE Superior 1.30548302872 8239
9 55 M n 2 28 less-than 6 NA 3 blue red 6 0 5 1 5 0 6 0 -3 TRUE Inferior 97.6501305483 6235
9 55 M n 2 29 exactly 4 NA 1 blue red 5 0 6 0 2 0 2 1 -3 FALSE Inferior 1.30548302872 5058
9 55 M n 2 30 no-less-than 4 NA 2 red blue 4 0 2 1 2 0 3 0 -2 FALSE Inferior 88.2506527415 1345
9 55 M n 2 31 no-less-than 6 NA 7 red blue 3 0 5 1 3 0 2 1 1 TRUE Superior 98.4334203655 8541
9 55 M n 2 32 exactly 5 NA 5 green blue 1 1 1 1 3 0 3 1 0 TRUE Equal 100 5960
9 55 M n 2 33 more-than 5 NA 7 red yellow 1 0 3 1 4 1 4 0 2 TRUE Superior 100 4630
9 55 M n 2 34 more-than 6 NA 8 green red 4 1 3 1 1 1 3 0 2 TRUE Superior 100 4387
9 55 M n 2 35 more-than 6 NA 6 red black 2 1 2 1 2 1 3 0 0 FALSE Equal 1.04438642298 9910
9 55 M n 2 36 no-less-than 5 NA 8 red black 4 1 3 0 4 1 6 0 3 TRUE Superior 90.6005221932 15636
9 55 M n 2 37 exactly 5 NA 8 blue black 6 0 6 0 4 1 4 1 3 ? Superior 0.783289817232 4168
9 55 M n 2 38 no-less-than 5 NA 3 green red 4 1 2 0 6 0 3 0 -2 FALSE Inferior 1.30548302872 7027
9 55 M n 2 39 more-than 4 NA 5 blue red 2 1 6 0 3 1 3 0 1 TRUE Superior 100 8627
9 55 M n 2 40 no-more-than 5 NA 2 red yellow 2 1 5 0 5 0 1 0 -3 TRUE Inferior 100 8564
9 55 M n 2 41 exactly 4 NA 4 red black 5 0 1 1 1 1 2 1 0 TRUE Equal 7.31070496084 4580
9 55 M n 2 42 no-less-than 5 NA 6 blue black 4 1 1 1 4 0 1 1 1 TRUE Superior 1.04438642298 13789
9 55 M n 2 43 less-than 4 NA 5 red green 2 1 2 1 1 1 1 0 1 FALSE Superior 1.04438642298 6327
9 55 M n 2 44 no-more-than 4 NA 3 red black 1 0 6 0 1 0 3 1 -1 TRUE Inferior 53.7859007833 5737
9 55 M n 2 45 less-than 6 NA 4 blue green 5 0 5 0 3 0 3 1 -2 TRUE Inferior 100 5978
9 55 M n 2 46 less-than 6 NA 8 blue green 2 1 6 0 2 1 4 1 2 FALSE Superior 1.04438642298 7838
9 55 M n 2 47 no-less-than 4 NA 7 red yellow 3 1 2 1 2 1 1 0 3 TRUE Superior 99.7389033943 44872
9 55 M n 2 48 exactly 6 NA 4 blue red 1 0 3 0 1 0 2 1 -2 FALSE Inferior 0.522193211488 4818
9 55 M n 2 49 less-than 5 NA 5 red yellow 3 1 1 0 1 0 2 1 0 FALSE Equal 1.04438642298 7757
9 55 M n 2 50 exactly 5 A 6 blue yellow 1 1 6 0 3 0 5 1 1 ? Superior 6.00522193211 4990
9 55 M n 2 51 no-less-than 6 NA 5 green black 1 0 3 0 6 1 2 0 -1 FALSE Inferior 98.955613577 26869
9 55 M n 2 52 exactly 4 NA 4 blue black 2 1 2 1 3 0 4 0 0 TRUE Equal 100 5083
9 55 M n 2 53 no-more-than 6 NA 5 blue black 4 0 3 0 4 1 5 0 -1 TRUE Inferior 90.0783289817 8880
9 55 M n 2 54 exactly 5 NA 2 red black 2 0 2 0 3 0 1 1 -3 FALSE Inferior 1.82767624021 6815
9 55 M n 2 55 no-more-than 6 NA 8 red blue 2 1 3 1 3 1 4 0 2 FALSE Superior 2.87206266319 7163
9 55 M n 2 56 no-less-than 4 NA 4 blue green 1 0 5 0 2 1 2 1 0 TRUE Equal 100 15334
9 55 M n 2 57 more-than 4 NA 6 red yellow 2 1 3 0 3 1 1 1 2 TRUE Superior 100 6458
9 55 M n 2 58 less-than 6 NA 9 red black 5 1 3 0 2 1 2 1 3 FALSE Superior 0.783289817232 9819
9 55 M n 2 59 less-than 4 NA 6 red yellow 2 1 2 1 2 1 5 0 2 FALSE Superior 0 4303
9 55 M n 2 60 no-more-than 6 NA 3 blue red 5 1 5 0 2 0 1 0 -3 TRUE Inferior 82.5065274151 21491
9 55 M n 2 61 no-more-than 4 NA 1 blue green 6 0 1 1 3 0 6 0 -3 TRUE Inferior 92.4281984334 5252
9 55 M n 2 62 no-more-than 5 NA 8 green black 2 0 4 0 6 1 2 1 3 FALSE Superior 1.82767624021 14363
9 55 M n 2 63 exactly 6 A 8 green blue 1 0 6 1 2 1 1 0 2 ? Superior 1.04438642298 5010
9 55 M n 2 64 no-more-than 5 NA 3 red blue 6 0 1 0 4 1 3 0 -2 TRUE Inferior 98.6945169713 12893
9 55 M n 2 65 exactly 4 NA 6 red green 2 1 1 0 2 1 2 1 2 ? Superior 1.56657963446 12313
9 55 M n 2 66 no-more-than 5 NA 6 blue green 6 0 2 1 2 1 2 1 1 FALSE Superior 0.522193211488 6687
9 55 M n 2 67 more-than 4 NA 3 blue green 1 0 2 0 2 0 4 1 -1 FALSE Inferior 0.522193211488 7614
9 55 M n 2 68 exactly 5 NA 7 green red 5 0 2 1 4 1 1 1 2 ? Superior 0.261096605744 31596
9 55 M n 2 69 exactly 5 NA 6 green red 2 1 2 1 2 1 1 0 1 ? Superior 1.30548302872 4664
9 55 M n 2 70 more-than 5 NA 3 red blue 4 0 3 0 5 0 2 1 -2 FALSE Inferior 1.30548302872 3985
9 55 M n 2 71 no-more-than 5 NA 5 green blue 1 0 1 1 4 0 4 1 0 TRUE Equal 61.6187989556 26408
9 55 M n 2 72 exactly 5 A 5 blue green 5 1 1 0 6 0 3 0 0 TRUE Equal 100 5083
9 55 M n 2 73 less-than 6 NA 5 green black 3 0 3 0 4 0 4 1 -1 TRUE Inferior 98.4334203655 5064
9 55 M n 2 74 no-more-than 5 NA 4 green red 3 0 4 0 1 1 4 0 -1 TRUE Inferior 98.4334203655 16172
9 55 M n 2 75 exactly 4 NA 3 green black 6 0 4 0 5 0 2 1 -1 FALSE Inferior 2.3498694517 3447
9 55 M n 2 76 no-more-than 4 NA 5 red black 1 1 2 0 2 1 2 1 1 FALSE Superior 1.56657963446 4572
9 55 M n 2 77 no-more-than 6 NA 4 green blue 4 0 1 0 4 1 5 0 -2 TRUE Inferior 98.1723237598 6867
9 55 M n 2 78 exactly 4 A 7 blue black 3 1 2 0 4 1 4 0 3 ? Superior 0.783289817232 4951
9 55 M n 2 79 exactly 6 NA 6 green black 4 1 6 0 1 1 1 1 0 TRUE Equal 98.955613577 7722
9 55 M n 2 80 exactly 6 NA 5 green black 4 0 5 0 3 0 5 1 -1 FALSE Inferior 0 5662
9 55 M n 2 81 no-less-than 6 NA 8 blue black 2 1 2 1 4 1 1 0 2 TRUE Superior 1.04438642298 9837
9 55 M n 2 82 no-more-than 4 NA 2 red green 5 1 5 0 4 0 5 0 -2 TRUE Inferior 0.783289817232 6911
9 55 M n 2 83 less-than 5 NA 8 blue black 4 0 4 1 1 1 3 1 3 FALSE Superior 1.04438642298 5523
9 55 M n 2 84 exactly 6 A 7 red black 6 0 4 0 6 1 1 1 1 ? Superior 1.56657963446 22501
9 55 M n 2 85 more-than 5 NA 4 red yellow 5 0 1 0 4 0 5 1 -1 FALSE Inferior 1.30548302872 5023
9 55 M n 2 86 no-more-than 4 NA 6 blue red 1 1 3 1 4 0 2 1 2 FALSE Superior 1.30548302872 5523
9 55 M n 2 87 more-than 4 NA 2 green blue 4 0 1 1 3 0 5 0 -2 FALSE Inferior 1.82767624021 3882
9 55 M n 2 88 less-than 5 NA 3 red blue 5 0 1 0 2 0 2 1 -2 TRUE Inferior 99.4778067885 4630
9 55 M n 2 89 no-more-than 6 NA 6 green black 2 0 1 1 4 1 1 1 0 TRUE Equal 100 4948
9 55 M n 2 90 exactly 4 A 4 green black 4 1 4 0 5 0 3 0 0 TRUE Equal 100 3278
9 55 M n 2 91 more-than 6 NA 9 green black 4 1 3 0 4 0 5 1 3 TRUE Superior 100 4945
9 55 M n 2 92 no-less-than 6 NA 6 red black 2 1 2 1 5 0 2 1 0 TRUE Equal 100 6889
9 55 M n 2 93 less-than 5 NA 2 red blue 4 0 5 0 6 1 2 0 -3 TRUE Inferior 1.30548302872 4803
9 55 M n 2 94 exactly 6 A 6 red yellow 2 0 6 1 6 0 1 0 0 TRUE Equal 99.4778067885 6073
9 55 M n 2 95 exactly 5 NA 4 blue red 6 0 5 0 3 0 5 1 -1 FALSE Inferior 100 7893
9 55 M n 2 96 no-more-than 6 NA 7 blue green 1 1 4 1 4 0 2 1 1 FALSE Superior 2.3498694517 16973
9 55 M n 2 97 no-less-than 5 NA 2 red blue 5 0 4 0 1 1 5 0 -3 FALSE Inferior 2.3498694517 7330
9 55 M n 2 98 more-than 5 NA 2 red black 3 0 3 0 5 1 3 0 -3 FALSE Inferior 1.04438642298 17670
9 55 M n 2 99 no-less-than 4 NA 6 blue green 2 1 3 1 1 1 2 0 2 TRUE Superior 99.4778067885 5137
9 55 M n 2 100 less-than 5 NA 4 blue black 4 1 4 0 5 0 5 0 -1 TRUE Inferior 98.1723237598 4596
9 55 M n 2 101 no-less-than 6 NA 4 blue green 2 0 5 1 1 0 2 0 -2 FALSE Inferior 1.04438642298 13932
9 55 M n 2 102 no-more-than 4 NA 7 blue red 3 1 3 1 1 1 3 0 3 FALSE Superior 0 8808
