Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
15 45 F N 2 102 exactly 6 A 8 green red 6 1 2 0 6 0 2 1 2 ? Superior 1.82767624021 4108
15 45 F N 2 103 less-than 5 NA 6 green yellow 1 1 4 1 1 0 1 1 1 FALSE Superior 0.783289817232 8723
15 45 F N 2 104 less-than 5 NA 7 green blue 2 0 2 1 2 1 3 1 2 FALSE Superior 3.13315926893 3672
15 45 F N 2 105 exactly 6 NA 6 blue black 6 0 1 0 3 1 3 1 0 TRUE Equal 99.7389033943 3220
15 45 F N 2 106 no-less-than 5 NA 4 red yellow 2 1 3 0 1 0 3 0 -1 FALSE Inferior 99.4778067885 3467
15 45 F N 2 107 no-more-than 5 NA 6 blue black 3 0 1 0 2 1 4 1 1 FALSE Superior 1.82767624021 4834
15 45 F N 2 108 no-less-than 6 NA 4 blue yellow 4 0 5 1 1 0 6 0 -2 FALSE Inferior 2.61096605744 3325
15 45 F N 2 109 no-more-than 5 NA 3 blue black 2 0 4 0 4 0 6 1 -2 TRUE Inferior 100 3217
15 45 F N 2 110 more-than 5 NA 3 blue red 6 0 5 1 5 0 6 0 -2 FALSE Inferior 1.56657963446 4291
15 45 F N 2 111 exactly 4 NA 4 blue red 6 0 3 1 1 1 4 0 0 TRUE Equal 96.8668407311 3458
15 45 F N 2 112 exactly 4 A 6 red green 4 0 2 1 6 0 4 1 2 ? Superior 3.65535248042 3419
15 45 F N 2 113 exactly 5 NA 3 blue black 4 1 5 0 6 0 1 0 -2 FALSE Inferior 4.43864229765 3733
15 45 F N 2 114 no-more-than 5 NA 7 red green 4 1 1 1 2 1 1 0 2 FALSE Superior 99.4778067885 3379
15 45 F N 2 115 more-than 4 NA 2 blue red 5 0 6 0 1 1 3 0 -2 FALSE Inferior 2.87206266319 2731
15 45 F N 2 116 exactly 6 NA 7 blue black 3 1 4 1 3 0 5 0 1 ? Superior 0.783289817232 3061
15 45 F N 2 117 exactly 6 NA 4 red yellow 2 0 5 0 6 0 2 1 -2 FALSE Inferior 1.56657963446 3825
15 45 F N 2 118 more-than 4 NA 5 red green 1 1 3 1 3 0 1 1 1 TRUE Superior 97.6501305483 5531
15 45 F N 2 119 more-than 6 NA 3 blue green 2 0 2 0 4 0 4 1 -3 FALSE Inferior 2.87206266319 5795
15 45 F N 2 120 less-than 4 NA 7 red black 2 1 2 1 3 1 3 0 3 FALSE Superior 0 6019
15 45 F N 3 1 only1 4 NA 4 green yellow 1 0 2 1 2 1 3 0 0 TRUE Equal 97.6501305483 3836
15 45 F N 3 2 only2 6 NA 9 green blue 1 0 2 1 3 1 4 1 3 FALSE Superior 0.522193211488 5138
15 45 F N 3 3 only1 4 NA 7 blue red 3 1 3 1 1 1 3 0 3 FALSE Superior 2.3498694517 3547
15 45 F N 3 4 only2 4 NA 4 green blue 2 0 1 1 5 0 3 1 0 TRUE Equal 98.955613577 2980
15 45 F N 3 5 only1 5 NA 5 red blue 6 0 5 0 4 1 1 1 0 TRUE Equal 99.2167101828 3612
15 45 F N 3 6 only2 6 NA 8 blue red 5 0 3 1 4 1 1 1 2 FALSE Superior 0.783289817232 2544
15 45 F N 3 7 only2 4 NA 7 green red 3 1 3 1 1 1 2 0 3 FALSE Superior 2.08877284595 3276
15 45 F N 3 8 only1 5 NA 7 green black 3 0 1 1 6 1 5 0 2 FALSE Superior 1.04438642298 4403
15 45 F N 3 9 only2 6 NA 6 red black 5 0 2 0 3 1 3 1 0 TRUE Equal 4.17754569191 2844
15 45 F N 3 10 only2 5 NA 5 red black 2 1 2 1 1 1 5 0 0 TRUE Equal 99.7389033943 5105
15 45 F N 3 11 only1 4 NA 4 red green 4 0 1 1 3 1 2 0 0 TRUE Equal 1.56657963446 3859
15 45 F N 3 12 only2 6 NA 7 blue green 2 1 2 0 1 1 4 1 1 FALSE Superior 2.87206266319 5018
15 45 F N 3 13 only1 6 NA 6 blue black 1 1 4 1 1 1 6 0 0 TRUE Equal 100 3251
15 45 F N 3 14 only1 6 NA 8 red yellow 5 1 3 1 3 0 2 0 2 FALSE Superior 2.3498694517 4532
15 45 F N 3 15 only1 5 NA 6 red black 4 0 2 1 2 1 2 1 1 FALSE Superior 3.39425587467 3437
15 45 F N 3 16 only1 5 NA 5 red green 1 1 2 1 2 0 2 1 0 TRUE Equal 97.911227154 3761
15 45 F N 3 17 only2 4 NA 4 blue black 2 1 1 0 2 1 5 0 0 TRUE Equal 97.911227154 2659
15 45 F N 3 18 only2 6 NA 6 blue green 1 1 3 0 1 1 4 1 0 TRUE Equal 100 4168
15 45 F N 3 19 only1 4 NA 4 red blue 3 1 2 0 1 1 6 0 0 TRUE Equal 2.61096605744 2967
15 45 F N 3 20 only2 5 NA 6 red blue 3 1 2 1 1 1 4 0 1 FALSE Superior 0.522193211488 4132
15 45 F N 3 21 only1 6 NA 9 green black 4 1 5 1 6 0 4 0 3 FALSE Superior 2.08877284595 2524
15 45 F N 3 22 only1 5 NA 8 blue green 3 1 5 0 3 1 2 1 3 FALSE Superior 0 2524
15 45 F N 3 23 only2 5 NA 7 red blue 3 1 5 0 2 1 2 1 2 FALSE Superior 3.91644908616 2738
15 45 F N 3 24 only1 4 NA 6 green red 3 1 1 1 2 1 4 0 2 FALSE Superior 0.522193211488 3171
15 45 F N 3 25 only2 5 NA 8 blue black 1 1 6 0 3 1 4 1 3 FALSE Superior 1.56657963446 3173
15 45 F N 3 26 only2 5 NA 5 green red 6 0 2 1 2 1 1 1 0 TRUE Equal 3.91644908616 2513
15 45 F N 3 27 only1 6 NA 6 red black 2 1 2 1 2 1 2 0 0 TRUE Equal 99.2167101828 2397
15 45 F N 3 28 only1 4 NA 5 green yellow 2 1 3 0 3 1 3 0 1 FALSE Superior 0 3043
15 45 F N 3 29 only2 4 NA 6 blue black 2 1 6 0 2 1 2 1 2 FALSE Superior 3.39425587467 2747
15 45 F N 3 30 only1 5 NA 5 blue black 3 1 5 0 2 1 2 0 0 TRUE Equal 100 2585
15 45 F N 3 31 only2 5 NA 5 green red 1 1 3 1 3 0 1 1 0 TRUE Equal 4.17754569191 2363
15 45 F N 3 32 only1 6 NA 6 green black 6 0 3 0 4 1 2 1 0 TRUE Equal 97.1279373368 4524
15 45 F N 3 33 only2 4 NA 5 blue yellow 2 1 6 0 2 1 1 1 1 FALSE Superior 2.08877284595 3190
15 45 F N 3 34 only2 4 NA 4 red green 2 1 4 0 1 1 1 1 0 TRUE Equal 100 2555
15 45 F N 3 35 only1 6 NA 7 blue yellow 1 0 1 1 4 1 2 1 1 FALSE Superior 3.13315926893 5715
15 45 F N 3 36 only2 6 NA 6 green blue 1 1 4 1 2 0 1 1 0 TRUE Equal 96.0835509138 4059
