Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
2 41 F Y 2 87 more-than 5 NA 6 blue red 1 1 5 0 1 1 4 1 1 TRUE Superior 1.30548302872 10826
2 41 F Y 2 88 no-less-than 4 NA 4 green black 1 1 3 1 2 0 2 0 0 TRUE Equal 39.9477806789 2481
2 41 F Y 2 89 less-than 6 NA 7 blue yellow 1 1 2 1 4 1 1 0 1 FALSE Superior 66.318537859 4635
2 41 F Y 2 90 less-than 6 NA 5 red blue 6 0 6 0 2 1 2 0 -1 TRUE Inferior 2.3498694517 1588
2 41 F Y 2 91 no-more-than 5 NA 5 red black 2 1 2 1 6 0 1 1 0 TRUE Equal 86.9451697128 1433
2 41 F Y 2 92 more-than 5 NA 4 red yellow 3 1 5 0 5 0 5 0 -1 FALSE Inferior 50.9138381201 1869
2 41 F Y 2 93 exactly 6 NA 3 blue green 1 0 3 1 6 0 5 0 -3 FALSE Inferior 49.8694516971 514
2 41 F Y 2 94 no-more-than 6 NA 8 blue red 1 0 1 1 3 1 4 1 2 FALSE Superior 71.2793733681 3804
2 41 F Y 2 95 exactly 6 A 9 green blue 1 0 5 0 3 1 6 1 3 ? Superior 45.4308093995 3298
2 41 F Y 2 96 no-less-than 5 NA 2 red blue 4 0 4 0 3 1 1 0 -3 FALSE Inferior 49.6083550914 467
2 41 F Y 2 97 no-more-than 5 NA 6 blue green 2 0 3 1 1 0 3 1 1 FALSE Superior 49.0861618799 700
2 41 F Y 2 98 less-than 4 NA 3 blue yellow 5 0 1 1 2 0 2 0 -1 TRUE Inferior 51.1749347258 1059
2 41 F Y 2 99 exactly 5 A 8 red blue 2 0 5 1 2 0 3 1 3 ? Superior 51.1749347258 449
2 41 F Y 2 100 less-than 6 NA 8 green yellow 3 0 2 0 4 1 4 1 2 FALSE Superior 53.5248041775 1989
2 41 F Y 2 101 no-more-than 5 NA 3 blue red 6 0 6 0 6 0 2 1 -2 TRUE Inferior 51.4360313316 908
2 41 F Y 2 102 no-less-than 5 NA 5 green black 3 1 2 0 1 1 1 1 0 TRUE Equal 50.1305483029 906
2 41 F Y 2 103 exactly 4 NA 2 green blue 4 1 1 0 4 0 1 0 -2 FALSE Inferior 49.6083550914 1714
2 41 F Y 2 104 exactly 6 NA 7 red yellow 1 1 3 1 2 0 3 1 1 ? Superior 49.3472584856 1780
2 41 F Y 2 105 no-more-than 4 NA 4 red blue 6 0 2 1 3 0 2 1 0 TRUE Equal 96.8668407311 5025
2 41 F Y 2 106 less-than 5 NA 3 green blue 4 0 4 0 2 1 5 0 -2 TRUE Inferior 0 6494
2 41 F Y 2 107 exactly 6 NA 4 blue yellow 4 0 6 0 1 0 5 1 -2 FALSE Inferior 91.1227154047 1634
2 41 F Y 2 108 more-than 4 NA 3 green blue 4 0 3 1 3 0 6 0 -1 FALSE Inferior 0 3965
2 41 F Y 2 109 no-less-than 4 NA 1 blue black 2 0 2 0 4 0 4 1 -3 FALSE Inferior 100 5105
2 41 F Y 2 110 more-than 4 NA 2 green black 2 1 4 0 4 0 4 0 -2 FALSE Inferior 3.91644908616 2868
2 41 F Y 2 111 no-less-than 6 NA 4 red yellow 4 1 4 0 1 0 6 0 -2 FALSE Inferior 0 3288
2 41 F Y 2 112 exactly 4 NA 1 red green 5 0 2 0 1 0 6 1 -3 FALSE Inferior 0 3702
2 41 F Y 2 113 no-more-than 4 NA 6 red black 3 1 2 0 3 0 3 1 2 FALSE Superior 100 3193
2 41 F Y 2 114 no-more-than 5 NA 7 red blue 5 0 3 1 2 1 2 1 2 FALSE Superior 100 7061
2 41 F Y 2 115 no-less-than 4 NA 5 green yellow 2 1 1 0 2 1 1 1 1 TRUE Superior 3.91644908616 1945
2 41 F Y 2 116 exactly 6 A 6 blue red 3 0 2 0 2 0 6 1 0 TRUE Equal 2.87206266319 1900
2 41 F Y 2 117 no-more-than 6 NA 9 red black 3 1 4 1 3 0 2 1 3 FALSE Superior 95.3002610966 2739
2 41 F Y 2 118 more-than 6 NA 5 red black 5 0 2 0 4 1 1 0 -1 FALSE Inferior 50.3916449086 2972
2 41 F Y 2 119 no-less-than 5 NA 7 green blue 6 0 1 0 1 1 6 1 2 TRUE Superior 39.6866840731 3995
2 41 F Y 2 120 no-less-than 5 NA 6 green red 3 1 4 0 3 0 3 1 1 TRUE Superior 50.1305483029 13
2 41 F Y 3 1 only2 5 NA 5 red black 1 1 3 1 1 1 2 0 0 TRUE Equal 2.3498694517 6972
2 41 F Y 3 2 only1 5 NA 5 blue black 6 0 4 1 1 1 3 0 0 TRUE Equal 100 4209
2 41 F Y 3 3 only1 6 NA 8 blue yellow 4 0 4 1 1 1 3 1 2 FALSE Superior 0.261096605744 5981
2 41 F Y 3 4 only1 5 NA 5 blue green 1 1 3 0 3 1 1 1 0 TRUE Equal 100 4251
2 41 F Y 3 5 only1 4 NA 4 green red 2 1 1 1 1 1 2 0 0 TRUE Equal 100 6382
2 41 F Y 3 6 only2 4 NA 7 blue yellow 3 1 3 1 1 1 5 0 3 FALSE Superior 0 3073
2 41 F Y 3 7 only2 6 NA 6 blue red 6 0 3 1 3 1 3 0 0 TRUE Equal 0 3196
2 41 F Y 3 8 only2 4 NA 5 blue black 2 0 2 0 3 1 2 1 1 FALSE Superior 100 3972
2 41 F Y 3 9 only1 4 NA 7 red blue 1 1 6 0 3 1 3 1 3 FALSE Superior 1.30548302872 4098
2 41 F Y 3 10 only2 5 NA 6 blue red 4 0 2 1 4 1 6 0 1 FALSE Superior 70.2349869452 5747
2 41 F Y 3 11 only2 6 NA 7 red black 4 1 5 0 1 1 2 1 1 FALSE Superior 7.83289817232 13906
2 41 F Y 3 12 only1 5 NA 7 green yellow 1 0 2 1 2 1 3 1 2 FALSE Superior 0 12810
2 41 F Y 3 13 only2 4 NA 4 green yellow 3 0 3 1 1 1 5 0 0 TRUE Equal 100 4034
2 41 F Y 3 14 only1 6 NA 6 red green 2 0 2 1 2 1 2 1 0 TRUE Equal 100 3829
2 41 F Y 3 15 only2 6 NA 6 green red 3 1 4 0 6 0 3 1 0 TRUE Equal 100 3785
2 41 F Y 3 16 only1 4 NA 5 red green 1 1 2 1 2 1 3 0 1 FALSE Superior 1.30548302872 3386
2 41 F Y 3 17 only2 6 NA 8 blue black 5 1 4 0 2 0 3 1 2 FALSE Superior 0 5265
2 41 F Y 3 18 only1 6 NA 6 green yellow 2 0 1 1 5 1 6 0 0 TRUE Equal 100 3627
2 41 F Y 3 19 only2 5 NA 5 blue yellow 3 0 2 1 3 1 2 0 0 TRUE Equal 100 4411
2 41 F Y 3 20 only1 4 NA 6 red blue 2 1 5 0 2 1 2 1 2 FALSE Superior 0 3388
2 41 F Y 3 21 only2 5 NA 5 green yellow 3 1 2 1 2 0 6 0 0 TRUE Equal 100 4962
2 41 F Y 3 22 only1 4 NA 4 red black 2 1 5 0 3 0 2 1 0 TRUE Equal 100 2244
2 41 F Y 3 23 only1 5 NA 8 green blue 6 1 2 1 6 0 5 0 3 FALSE Superior 0 6885
2 41 F Y 3 24 only2 5 NA 8 red blue 1 1 4 1 3 1 6 0 3 FALSE Superior 0 3675
2 41 F Y 3 25 only1 6 NA 6 red yellow 6 0 4 1 1 1 1 1 0 TRUE Equal 100 5545
2 41 F Y 3 26 only1 4 NA 4 green blue 3 1 1 0 1 0 1 1 0 TRUE Equal 100 5803
2 41 F Y 3 27 only1 6 NA 7 green black 1 1 4 1 2 1 3 0 1 FALSE Superior 100 2618
2 41 F Y 3 28 only1 6 NA 9 green blue 2 0 4 1 6 0 5 1 3 FALSE Superior 59.2689295039 2787
2 41 F Y 3 29 only1 5 NA 5 green black 1 1 2 1 6 0 2 1 0 TRUE Equal 50.3916449086 2461
2 41 F Y 3 30 only2 6 NA 6 blue yellow 1 0 1 1 4 1 1 1 0 TRUE Equal 100 3770
2 41 F Y 3 31 only1 5 NA 6 green red 1 0 3 1 3 1 4 0 1 FALSE Superior 99.4778067885 3302
2 41 F Y 3 32 only2 4 NA 4 red yellow 1 1 3 1 2 0 6 0 0 TRUE Equal 46.2140992167 1584
2 41 F Y 3 33 only2 6 NA 9 blue green 3 1 3 1 3 1 5 0 3 FALSE Superior 0 3029
2 41 F Y 3 34 only2 5 NA 7 blue yellow 4 1 2 0 5 0 3 1 2 FALSE Superior 0 7091
2 41 F Y 3 35 only2 4 NA 6 blue black 2 1 2 1 5 0 2 1 2 FALSE Superior 100 3779
2 41 F Y 3 36 only2 4 NA 4 red yellow 2 0 3 1 1 1 2 0 0 TRUE Equal 100 3532
