Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
11 48 M N 2 107 exactly 5 NA 4 green red 4 1 4 0 1 0 5 0 -1 FALSE Inferior 0 3900
11 48 M N 2 108 exactly 5 A 8 red yellow 4 0 5 1 6 0 3 1 3 ? Superior 1.30548302872 7982
11 48 M N 2 109 less-than 6 NA 3 red blue 1 1 2 0 6 0 6 0 -3 TRUE Inferior 100 3664
11 48 M N 2 110 exactly 6 A 7 red black 3 0 6 1 1 1 4 0 1 ? Superior 0 3137
11 48 M N 2 111 more-than 6 NA 5 green yellow 2 0 5 1 5 0 6 0 -1 FALSE Inferior 98.4334203655 8894
11 48 M N 2 112 no-more-than 5 NA 8 blue red 3 1 2 1 3 1 5 0 3 FALSE Superior 1.30548302872 5516
11 48 M N 2 113 no-more-than 4 NA 5 red green 3 0 2 1 5 0 3 1 1 FALSE Superior 2.87206266319 7214
11 48 M N 2 114 exactly 4 A 6 blue yellow 2 1 4 1 3 0 2 0 2 ? Superior 8.09399477807 6042
11 48 M N 2 115 no-less-than 4 NA 5 green red 1 1 2 1 4 0 2 1 1 TRUE Superior 0 8677
11 48 M N 2 116 exactly 5 NA 3 green blue 4 0 1 0 5 0 6 1 -2 FALSE Inferior 50.9138381201 4189
11 48 M N 2 117 no-more-than 4 NA 3 blue green 4 0 1 1 2 0 1 0 -1 TRUE Inferior 3.13315926893 6217
11 48 M N 2 118 no-less-than 5 NA 7 green blue 2 1 3 1 2 0 2 1 2 TRUE Superior 0 6442
11 48 M N 2 119 exactly 4 NA 1 red yellow 1 0 6 1 4 0 3 0 -3 FALSE Inferior 2.08877284595 4106
11 48 M N 2 120 no-less-than 4 NA 6 green red 3 1 5 0 2 1 1 1 2 TRUE Superior 98.955613577 6743
11 48 M N 3 1 only1 5 NA 6 green black 1 1 2 0 4 1 1 1 1 FALSE Superior 100 5113
11 48 M N 3 2 only1 4 NA 4 red yellow 1 1 4 0 1 1 2 1 0 TRUE Equal 100 3176
11 48 M N 3 3 only2 4 NA 4 green yellow 3 0 4 0 3 1 1 1 0 TRUE Equal 100 5542
11 48 M N 3 4 only1 4 NA 5 red yellow 2 1 2 1 4 0 1 1 1 FALSE Superior 0 3902
11 48 M N 3 5 only2 5 NA 8 green red 4 1 4 0 4 1 2 0 3 FALSE Superior 0.783289817232 4255
11 48 M N 3 6 only2 6 NA 7 blue black 4 1 2 0 2 1 1 1 1 FALSE Superior 0 7312
11 48 M N 3 7 only2 5 NA 6 green yellow 2 1 2 1 2 1 5 0 1 FALSE Superior 0 5263
11 48 M N 3 8 only1 6 NA 6 green black 5 0 1 1 5 1 2 0 0 TRUE Equal 99.4778067885 5424
11 48 M N 3 9 only1 5 NA 5 red blue 1 1 3 1 1 0 1 1 0 TRUE Equal 99.7389033943 3516
11 48 M N 3 10 only2 5 NA 7 blue black 1 1 6 1 6 0 4 0 2 FALSE Superior 0 6081
11 48 M N 3 11 only1 6 NA 6 green red 2 0 2 1 2 1 2 1 0 TRUE Equal 100 2940
11 48 M N 3 12 only2 4 NA 7 red yellow 3 1 5 0 3 1 1 1 3 FALSE Superior 0 3950
11 48 M N 3 13 only2 4 NA 4 blue red 2 1 1 1 2 0 1 1 0 TRUE Equal 97.911227154 4480
11 48 M N 3 14 only1 4 NA 6 red blue 3 1 5 0 4 0 3 1 2 FALSE Superior 0 5491
11 48 M N 3 15 only2 6 NA 6 red green 2 1 4 1 1 0 4 0 0 TRUE Equal 99.4778067885 4013
11 48 M N 3 16 only1 6 NA 9 green black 3 0 5 1 4 1 2 0 3 FALSE Superior 0 4037
11 48 M N 3 17 only1 4 NA 4 green blue 4 0 2 1 2 1 5 0 0 TRUE Equal 100 3887
11 48 M N 3 18 only1 6 NA 6 blue yellow 3 1 2 0 1 0 3 1 0 TRUE Equal 100 2919
11 48 M N 3 19 only2 6 NA 6 blue black 5 1 1 1 2 0 5 0 0 TRUE Equal 98.955613577 3390
11 48 M N 3 20 only1 5 NA 8 green yellow 4 1 4 0 4 1 5 0 3 FALSE Superior 1.82767624021 3376
11 48 M N 3 21 only1 6 NA 8 green black 3 1 5 1 1 0 3 0 2 FALSE Superior 1.56657963446 5988
11 48 M N 3 22 only1 6 NA 7 blue green 2 1 4 1 3 0 1 1 1 FALSE Superior 0 5114
11 48 M N 3 23 only1 5 NA 5 green black 5 0 3 1 2 1 3 0 0 TRUE Equal 0 4506
11 48 M N 3 24 only1 4 NA 7 blue yellow 2 1 3 1 2 0 2 1 3 FALSE Superior 1.56657963446 3022
11 48 M N 3 25 only2 4 NA 6 green red 3 1 4 0 3 1 3 0 2 FALSE Superior 0 3738
11 48 M N 3 26 only2 5 NA 5 blue red 3 1 2 0 1 0 2 1 0 TRUE Equal 95.5613577023 4985
11 48 M N 3 27 only2 6 NA 6 blue green 2 1 4 1 1 0 6 0 0 TRUE Equal 97.911227154 3117
11 48 M N 3 28 only2 4 NA 5 blue yellow 5 0 5 0 2 1 3 1 1 FALSE Superior 0 3145
11 48 M N 3 29 only2 6 NA 8 blue red 2 0 6 0 4 1 4 1 2 FALSE Superior 3.13315926893 3999
11 48 M N 3 30 only2 5 NA 5 green yellow 1 1 1 0 2 0 4 1 0 TRUE Equal 97.911227154 3544
11 48 M N 3 31 only1 5 NA 7 blue green 2 1 3 1 2 1 3 0 2 FALSE Superior 0 4657
11 48 M N 3 32 only2 4 NA 4 blue red 1 1 1 1 1 0 2 1 0 TRUE Equal 92.1671018277 5957
11 48 M N 3 33 only2 6 NA 9 red blue 5 0 3 1 3 1 3 1 3 FALSE Superior 1.56657963446 4682
11 48 M N 3 34 only2 5 NA 5 green red 6 0 1 1 4 1 5 0 0 TRUE Equal 97.6501305483 5194
11 48 M N 3 35 only1 4 NA 4 red yellow 3 1 4 0 1 1 5 0 0 TRUE Equal 99.2167101828 3214
11 48 M N 3 36 only1 5 NA 5 blue red 2 1 1 1 2 1 6 0 0 TRUE Equal 100 3980
