Sujet Age Gender Blind Block Essai Structure Numeral Group Colored_dots Couleur_cible Couleur_filler Nombre_caseN Couleurcible_caseN Nombre_caseS Couleurcible_caseS Nombre_caseE Couleurcible_caseE Nombre_caseO Couleurcible_caseO Distance Expected_value Condition Response Response_time
5 57 M N 1 100 less-than 5 NA 5 blue red 1 1 2 1 2 1 5 0 0 FALSE Equal 7.31070496084 8199
5 57 M N 1 101 no-more-than 5 NA 5 green blue 4 0 1 1 3 1 1 1 0 TRUE Equal 96.0835509138 9228
5 57 M N 1 102 no-more-than 5 NA 4 red green 4 0 4 1 6 0 5 0 -1 TRUE Inferior 9.39947780679 4371
5 57 M N 1 103 exactly 4 NA 7 blue red 1 1 3 0 3 1 3 1 3 ? Superior 0 2813
5 57 M N 1 104 more-than 5 NA 4 red yellow 3 1 1 0 3 0 3 0 -1 FALSE Inferior 0.522193211488 6219
5 57 M N 1 105 less-than 5 NA 7 red black 1 1 6 0 2 1 4 1 2 FALSE Superior 0.522193211488 3634
5 57 M N 1 106 no-less-than 6 NA 7 blue yellow 2 1 5 0 4 0 5 1 1 TRUE Superior 51.6971279373 22203
5 57 M N 1 107 more-than 5 NA 5 blue green 5 0 2 1 3 1 4 0 0 FALSE Equal 0.261096605744 5212
5 57 M N 1 108 exactly 5 NA 6 red green 3 1 1 0 3 1 4 0 1 ? Superior 0.261096605744 3090
5 57 M N 1 109 more-than 6 NA 9 green yellow 3 1 3 1 4 0 3 1 3 TRUE Superior 88.5117493473 3067
5 57 M N 1 110 no-more-than 4 NA 6 red yellow 2 0 2 1 3 1 1 1 2 FALSE Superior 0.261096605744 4269
5 57 M N 1 111 exactly 4 NA 6 blue black 2 1 2 1 6 0 2 1 2 ? Superior 0 3408
5 57 M N 1 112 exactly 4 NA 3 green yellow 6 0 4 0 1 0 4 1 -1 FALSE Inferior 99.2167101828 3537
5 57 M N 1 113 exactly 6 NA 6 green red 3 1 6 0 3 0 3 1 0 TRUE Equal 100 3559
5 57 M N 1 114 exactly 5 A 7 blue green 2 1 6 0 5 1 5 0 2 ? Superior 0 3848
5 57 M N 1 115 less-than 4 NA 1 blue green 6 1 4 0 1 0 5 0 -3 TRUE Inferior 0.522193211488 5799
5 57 M N 1 116 no-more-than 4 NA 3 red black 6 0 2 1 2 0 3 0 -1 TRUE Inferior 45.953002611 8610
5 57 M N 1 117 exactly 6 A 8 green blue 6 1 2 1 3 0 5 0 2 ? Superior 0 4501
5 57 M N 1 118 exactly 4 NA 4 green blue 2 1 6 0 2 0 2 1 0 TRUE Equal 99.4778067885 3039
5 57 M N 1 119 exactly 4 NA 1 red green 3 0 2 0 3 1 3 0 -3 FALSE Inferior 0 3250
5 57 M N 1 120 less-than 6 NA 7 green blue 3 0 4 0 3 1 4 1 1 FALSE Superior 0.783289817232 4378
5 57 M N 2 1 exactly 6 NA 6 green blue 4 1 2 0 5 0 2 1 0 TRUE Equal 99.4778067885 4803
5 57 M N 2 2 more-than 4 NA 7 red black 3 1 5 0 1 1 3 1 3 TRUE Superior 93.4725848564 5547
5 57 M N 2 3 no-less-than 6 NA 4 green yellow 1 0 3 0 5 0 2 1 -2 FALSE Inferior 89.5561357702 7405
5 57 M N 2 4 exactly 5 A 6 green blue 1 0 1 1 5 1 5 0 1 ? Superior 99.4778067885 3217
5 57 M N 2 5 no-more-than 5 NA 5 red blue 2 1 1 1 6 0 2 1 0 TRUE Equal 93.2114882507 5844
5 57 M N 2 6 no-more-than 4 NA 1 green yellow 5 1 6 0 5 0 5 0 -3 TRUE Inferior 0 4447
5 57 M N 2 7 more-than 4 NA 3 blue green 5 0 4 0 5 1 6 0 -1 FALSE Inferior 90.6005221932 5205
5 57 M N 2 8 less-than 6 NA 5 blue red 2 1 1 0 3 0 3 0 -1 TRUE Inferior 12.5326370757 6113
5 57 M N 2 9 no-more-than 5 NA 8 blue black 5 0 3 0 2 1 6 1 3 FALSE Superior 0 9307
5 57 M N 2 10 exactly 4 A 4 blue yellow 5 0 5 0 4 1 2 0 0 TRUE Equal 99.4778067885 3664
5 57 M N 2 11 exactly 5 A 7 red blue 2 0 2 1 5 1 3 0 2 ? Superior 0 3103
5 57 M N 2 12 exactly 6 A 8 red black 2 1 6 1 1 0 5 0 2 ? Superior 0 3229
5 57 M N 2 13 exactly 4 NA 6 red green 2 1 3 1 3 0 1 1 2 ? Superior 0 3233
5 57 M N 2 14 exactly 5 NA 7 red blue 1 1 2 1 4 1 4 0 2 ? Superior 0.522193211488 4053
5 57 M N 2 15 more-than 6 NA 6 blue black 1 0 3 1 3 0 3 1 0 FALSE Equal 0.522193211488 4786
5 57 M N 2 16 no-less-than 4 NA 6 blue green 2 1 3 1 1 1 3 0 2 TRUE Superior 1.82767624021 6603
5 57 M N 2 17 no-more-than 6 NA 7 green red 2 1 1 1 3 0 4 1 1 FALSE Superior 1.82767624021 5418
5 57 M N 2 18 less-than 4 NA 6 red black 2 1 5 0 2 1 2 1 2 FALSE Superior 0 5668
5 57 M N 2 19 no-less-than 6 NA 7 red green 4 0 5 1 2 1 5 0 1 TRUE Superior 79.3733681462 5640
5 57 M N 2 20 exactly 6 NA 8 red yellow 5 0 4 1 4 1 6 0 2 ? Superior 0 3708
5 57 M N 2 21 no-more-than 5 NA 3 green black 2 0 3 1 4 0 2 0 -2 TRUE Inferior 54.3080939948 5988
5 57 M N 2 22 exactly 4 A 6 red green 1 0 2 1 3 0 4 1 2 ? Superior 0 5265
5 57 M N 2 23 exactly 6 A 7 red green 3 0 1 1 2 0 6 1 1 ? Superior 0 4852
5 57 M N 2 24 no-more-than 4 NA 4 red black 2 1 3 0 2 1 4 0 0 TRUE Equal 51.6971279373 10294
5 57 M N 2 25 no-less-than 6 NA 5 blue yellow 2 0 6 0 4 0 5 1 -1 FALSE Inferior 1.30548302872 4917
5 57 M N 2 26 more-than 6 NA 3 red green 2 1 2 0 1 0 5 0 -3 FALSE Inferior 55.091383812 4951
5 57 M N 2 27 exactly 5 NA 6 green yellow 2 1 4 0 2 1 2 1 1 ? Superior 0 3932
5 57 M N 2 28 exactly 4 A 7 red yellow 4 1 5 0 3 1 4 0 3 ? Superior 0 3585
5 57 M N 2 29 less-than 5 NA 3 blue green 2 0 4 0 2 1 5 0 -2 TRUE Inferior 73.6292428198 4792
5 57 M N 2 30 exactly 4 NA 2 red black 5 1 6 0 5 0 3 0 -2 FALSE Inferior 0 2780
5 57 M N 2 31 no-less-than 4 NA 4 blue green 1 0 2 1 1 1 1 1 0 TRUE Equal 61.6187989556 5719
5 57 M N 2 32 no-less-than 4 NA 3 blue red 3 0 3 1 3 0 1 0 -1 FALSE Inferior 0 6888
5 57 M N 2 33 less-than 6 NA 8 green yellow 4 1 4 0 4 1 3 0 2 FALSE Superior 0.522193211488 4424
5 57 M N 2 34 exactly 5 A 8 green blue 5 0 3 1 3 0 5 1 3 ? Superior 0.261096605744 3420
5 57 M N 2 35 more-than 5 NA 8 blue yellow 3 1 5 0 1 1 4 1 3 TRUE Superior 89.0339425587 4578
5 57 M N 2 36 no-more-than 4 NA 5 red green 2 0 1 1 1 1 3 1 1 FALSE Superior 0 3963
5 57 M N 2 37 less-than 6 NA 3 green red 5 0 5 1 5 0 3 0 -3 TRUE Inferior 89.2950391645 3709
5 57 M N 2 38 no-more-than 4 NA 2 blue red 5 0 6 0 5 0 1 1 -2 TRUE Inferior 78.8511749347 4639
5 57 M N 2 39 exactly 5 NA 3 green yellow 5 0 3 0 5 0 1 1 -2 FALSE Inferior 0 2934
5 57 M N 2 40 exactly 5 NA 5 red blue 3 1 1 0 2 1 6 0 0 TRUE Equal 99.4778067885 3404
5 57 M N 2 41 more-than 6 NA 9 blue black 4 0 5 1 4 0 4 1 3 TRUE Superior 91.6449086162 4434
5 57 M N 2 42 less-than 4 NA 3 red blue 6 0 6 1 2 0 4 0 -1 TRUE Inferior 0 3247
5 57 M N 2 43 more-than 5 NA 7 green red 1 1 6 0 4 1 2 1 2 TRUE Superior 99.2167101828 3735
5 57 M N 2 44 no-less-than 5 NA 3 red yellow 6 0 6 1 2 0 3 0 -2 FALSE Inferior 70.7571801567 6169
5 57 M N 2 45 exactly 6 NA 6 red blue 2 0 3 0 1 1 5 1 0 TRUE Equal 98.955613577 4034
5 57 M N 2 46 less-than 5 NA 8 red blue 2 1 3 1 5 0 3 1 3 FALSE Superior 0.261096605744 4251
5 57 M N 2 47 less-than 4 NA 2 green blue 6 0 1 0 5 0 4 1 -2 TRUE Inferior 0.522193211488 6558
5 57 M N 2 48 exactly 4 NA 1 green yellow 5 0 2 0 1 1 1 0 -3 FALSE Inferior 1.04438642298 3890
5 57 M N 2 49 more-than 4 NA 4 green yellow 2 1 6 0 1 1 1 1 0 FALSE Equal 88.772845953 5630
5 57 M N 2 50 less-than 6 NA 9 green black 2 1 5 1 6 0 2 1 3 FALSE Superior 5.74412532637 5800
5 57 M N 2 51 no-less-than 5 NA 2 green blue 4 0 5 0 4 0 6 1 -3 FALSE Inferior 88.772845953 4009
5 57 M N 2 52 exactly 5 NA 4 green blue 6 1 2 0 2 0 4 0 -1 FALSE Inferior 0 3167
5 57 M N 2 53 no-more-than 4 NA 6 red yellow 2 1 2 1 2 1 2 0 2 FALSE Superior 67.1018276762 5307
5 57 M N 2 54 less-than 5 NA 2 red black 4 1 4 0 6 0 6 0 -3 TRUE Inferior 56.135770235 4817
5 57 M N 2 55 less-than 5 NA 6 green blue 3 1 1 1 6 0 2 1 1 FALSE Superior 0.522193211488 4246
5 57 M N 2 56 no-less-than 4 NA 5 blue yellow 6 0 4 0 2 1 3 1 1 TRUE Superior 55.8746736292 5288
5 57 M N 2 57 less-than 4 NA 4 blue yellow 2 1 1 1 2 0 1 1 0 FALSE Equal 0 10649
5 57 M N 2 58 exactly 6 NA 7 red green 1 0 2 1 5 1 4 0 1 ? Superior 0 4543
5 57 M N 2 59 no-less-than 4 NA 2 green red 1 0 5 1 2 0 5 0 -2 FALSE Inferior 56.9190600522 7748
5 57 M N 2 60 less-than 6 NA 7 blue yellow 1 1 3 1 3 1 1 0 1 FALSE Superior 3.65535248042 8624
5 57 M N 2 61 no-less-than 4 NA 1 blue red 3 0 1 1 3 0 2 0 -3 FALSE Inferior 58.7467362924 8169
5 57 M N 2 62 less-than 5 NA 5 blue red 2 1 6 0 5 0 3 1 0 FALSE Equal 8.09399477807 5192
5 57 M N 2 63 no-less-than 5 NA 4 green black 3 0 1 0 2 0 2 1 -1 FALSE Inferior 55.6135770235 5647
5 57 M N 2 64 exactly 5 A 5 red yellow 3 0 1 0 3 0 5 1 0 TRUE Equal 100 3155
5 57 M N 2 65 more-than 4 NA 6 blue green 2 1 1 0 2 1 2 1 2 TRUE Superior 87.9895561358 4110
5 57 M N 2 66 exactly 4 NA 4 green blue 1 0 3 0 1 1 3 1 0 TRUE Equal 98.955613577 3458
5 57 M N 2 67 no-less-than 5 NA 5 green red 5 0 3 1 2 1 2 0 0 TRUE Equal 91.9060052219 7218
5 57 M N 2 68 no-more-than 5 NA 7 green blue 2 0 3 0 4 1 3 1 2 FALSE Superior 0.522193211488 5284
5 57 M N 2 69 exactly 6 NA 9 red blue 5 1 4 1 1 0 4 0 3 ? Superior 0.261096605744 4012
5 57 M N 2 70 exactly 4 NA 5 blue red 2 1 6 0 3 1 2 0 1 ? Superior 0.783289817232 3172
5 57 M N 2 71 more-than 5 NA 6 red black 2 0 3 1 2 1 1 1 1 TRUE Superior 89.2950391645 7592
5 57 M N 2 72 no-more-than 5 NA 4 red black 1 0 4 1 1 0 4 0 -1 TRUE Inferior 0.522193211488 3147
5 57 M N 2 73 no-more-than 4 NA 3 green black 6 0 5 0 5 0 5 1 -1 TRUE Inferior 0 7800
5 57 M N 2 74 exactly 5 NA 2 red green 1 0 5 1 3 0 3 0 -3 FALSE Inferior 99.2167101828 2944
5 57 M N 2 75 exactly 5 NA 8 green blue 5 0 3 1 4 1 1 1 3 ? Superior 0 3249
5 57 M N 2 76 exactly 6 NA 3 blue green 2 0 3 1 6 0 2 0 -3 FALSE Inferior 0.261096605744 4843
5 57 M N 2 77 no-less-than 5 NA 6 green yellow 6 0 3 0 3 1 3 1 1 TRUE Superior 82.2454308094 8383
5 57 M N 2 78 less-than 4 NA 1 blue yellow 2 0 5 1 2 0 2 0 -3 TRUE Inferior 0 10056
5 57 M N 2 79 less-than 5 NA 7 blue yellow 5 0 1 1 2 1 4 1 2 FALSE Superior 0.783289817232 4049
5 57 M N 2 80 more-than 5 NA 4 green red 1 1 3 0 6 0 4 0 -1 FALSE Inferior 0 4555
5 57 M N 2 81 more-than 4 NA 2 green red 6 0 2 0 5 1 5 0 -2 FALSE Inferior 98.6945169713 4157
5 57 M N 2 82 no-less-than 4 NA 7 green blue 3 1 1 1 5 0 3 1 3 TRUE Superior 76.2402088773 5099
5 57 M N 2 83 no-more-than 6 NA 9 blue green 2 1 3 1 2 0 4 1 3 FALSE Superior 9.92167101828 5708
5 57 M N 2 84 no-more-than 6 NA 5 blue green 1 0 2 0 4 0 1 1 -1 TRUE Inferior 6.26631853786 14136
5 57 M N 2 85 no-more-than 6 NA 8 red black 2 1 2 0 4 1 2 1 2 FALSE Superior 0 4878
5 57 M N 2 86 no-less-than 6 NA 3 blue red 6 0 4 0 1 0 5 1 -3 FALSE Inferior 0.522193211488 4750
5 57 M N 2 87 less-than 6 NA 6 green black 5 0 5 1 5 0 1 1 0 FALSE Equal 0 5610
5 57 M N 2 88 more-than 4 NA 1 blue black 5 1 5 0 1 0 3 0 -3 FALSE Inferior 96.6057441253 3383
5 57 M N 2 89 no-less-than 6 NA 9 green red 2 0 3 1 3 1 3 1 3 TRUE Superior 93.2114882507 4874
5 57 M N 2 90 more-than 6 NA 8 red yellow 5 1 1 0 3 1 2 0 2 TRUE Superior 90.6005221932 3487
5 57 M N 2 91 exactly 5 NA 5 red blue 3 1 4 0 1 1 1 1 0 TRUE Equal 100 5158
5 57 M N 2 92 exactly 4 NA 7 green red 3 1 1 1 6 0 3 1 3 ? Superior 0.783289817232 3540
5 57 M N 2 93 more-than 6 NA 5 blue red 6 0 5 1 3 0 2 0 -1 FALSE Inferior 0 6170
5 57 M N 2 94 more-than 5 NA 5 green yellow 2 1 6 0 3 1 3 0 0 FALSE Equal 0.261096605744 5253
5 57 M N 2 95 exactly 4 NA 4 green yellow 2 1 6 0 2 1 4 0 0 TRUE Equal 99.2167101828 2953
5 57 M N 2 96 no-less-than 5 NA 8 blue red 3 1 2 1 2 0 3 1 3 TRUE Superior 58.2245430809 5146
5 57 M N 2 97 more-than 5 NA 2 green blue 5 1 6 0 2 0 2 0 -3 FALSE Inferior 0.783289817232 4853
5 57 M N 2 98 exactly 4 A 5 green blue 1 1 4 1 1 0 5 0 1 ? Superior 0 3804
5 57 M N 2 99 exactly 4 NA 3 green black 5 0 5 0 2 1 4 0 -1 FALSE Inferior 0.522193211488 3753
5 57 M N 2 100 exactly 6 A 9 blue yellow 5 0 6 0 3 1 6 1 3 ? Superior 0 3532
5 57 M N 2 101 no-more-than 4 NA 7 blue black 5 0 2 1 2 1 3 1 3 FALSE Superior 0 5067
